3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.53955078	1497.45825195	1513.99658203	1538.83325195	1577.58740234	1615.36938477	1652.53564453	1691.24853516	1729.97192383	1768.70727539	1805.98828125	1842.2421875	1876.82299805	1908.40161133	1938.64648438	1967.13037109	1995.1940918	2023.09667969	2051.5703125	2081.0637207	2111.45727539	2143.40332031	2175.79077148	2208.75024414	2242.24975586	2275.8503418	2309.45410156	2342.82592773	2376.10693359	2409.38793945	2443.04589844	2477.01220703	2512.52612305	2640.60864258	2873.60253906	3854.96972656	4549.83984375	4549.96875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4616.0703125	4741.21484375	4966.08984375	5044.40234375	5081.67578125	5118.94921875	5156.22265625	5193.5	5230.7734375	5268.046875	5305.3203125	5342.59375	5379.8671875	5417.140625	5454.4140625	5491.69140625	5528.96484375	5566.23828125	5603.51171875	5640.78515625	5678.05859375	5715.33203125	5752.609375	5789.8828125	5827.15625	6182.1328125	6560.58984375	6921.12890625	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.53979492	1497.45947266	1514.22509766	1539.42773438	1578.82177734	1617.0559082	1654.53637695	1693.24926758	1731.97216797	1770.70678711	1807.70068359	1843.63598633	1877.89379883	1909.64941406	1940.21240234	1969.01855469	1997.19335938	2025.09643555	2053.57080078	2083.06469727	2113.45825195	2145.09716797	2177.1652832	2209.80200195	2243.25048828	2276.76123047	2310.04785156	2343.09887695	2376.05859375	2409.02124023	2442.17089844	2475.52490234	2511.24072266	2926.8996582	3773.16040039	4257.046875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4616.9453125	4742.4609375	4966.5703125	5044.71484375	5081.98828125	5119.26171875	5156.5390625	5193.8125	5231.0859375	5268.359375	5305.6328125	5342.90625	5380.1796875	5417.45703125	5454.73046875	5492.00390625	5529.27734375	5566.55078125	5603.82421875	5641.09765625	5678.37109375	5715.6484375	5752.921875	5790.1953125	5827.46875	6184.04296875	6562.984375	6921.55859375	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.62939453	1497.86767578	1515.17993164	1540.9206543	1580.32397461	1618.55737305	1656.0300293	1694.75	1733.32519531	1771.73583984	1808.69921875	1844.63452148	1878.89282227	1910.40136719	1940.71606445	1969.51782227	1998.11035156	2026.62304688	2055.41967773	2085.06494141	2115.45922852	2147.09790039	2179.16577148	2211.80200195	2244.71459961	2277.67675781	2310.63549805	2343.59741211	2376.51074219	2409.15258789	2442.36010742	2483.46459961	2757.38867188	3397.03759766	4451.171875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4611.8359375	4735.1953125	4963.796875	5042.921875	5080.1953125	5117.46875	5154.7421875	5192.01953125	5229.29296875	5266.56640625	5303.83984375	5341.11328125	5378.38671875	5415.66015625	5452.9375	5490.2109375	5527.484375	5564.7578125	5602.03125	5639.3046875	5676.578125	5713.85546875	5751.12890625	5788.40234375	5825.67578125	6198.05859375	6582.84375	6925.125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.62939453	1497.86767578	1515.40673828	1541.51367188	1581.55737305	1620.05517578	1657.52514648	1695.921875	1734.17724609	1772.27246094	1808.9128418	1844.63549805	1878.89306641	1910.64892578	1941.28222656	1970.40698242	1999.31958008	2028.15087891	2057.26928711	2087.06567383	2117.46020508	2149.09863281	2181.03710938	2213.35595703	2245.94702148	2278.58813477	2311.22900391	2343.86987305	2376.51123047	2409.15258789	2442.38549805	2500.09667969	3304.08496094	3976.8425293	4500.87109375	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4603.7109375	4723.67578125	4959.5	5040.20703125	5077.48046875	5114.75390625	5152.02734375	5189.3046875	5226.578125	5263.8515625	5301.125	5338.3984375	5375.671875	5412.9453125	5450.22265625	5487.49609375	5524.76953125	5562.04296875	5599.31640625	5636.58984375	5673.86328125	5711.140625	5748.4140625	5785.6875	5822.9609375	6221.8828125	6616.41796875	6931.15234375	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.62939453	1497.86767578	1515.63305664	1542.00732422	1582.06030273	1620.55737305	1658.03027344	1696.74975586	1735.17626953	1773.27075195	1809.62451172	1845.02856445	1878.96362305	1910.89672852	1941.91748047	1971.68188477	2001.02612305	2030.17944336	2059.61621094	2089.73242188	2120.44848633	2151.79003906	2183.40966797	2215.40673828	2247.9465332	2280.40820313	2312.41381836	2344.18505859	2375.96459961	2408.28417969	2471.4074707	2592.90698242	3870.69580078	4549.6640625	4549.96875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4606.7578125	4727.9921875	4961.09765625	5041.2109375	5078.484375	5115.76171875	5153.03515625	5190.30859375	5227.58203125	5264.85546875	5302.12890625	5339.40234375	5376.6796875	5413.953125	5451.2265625	5488.5	5525.7734375	5563.046875	5600.3203125	5637.59765625	5674.87109375	5712.14453125	5749.41796875	5786.69140625	5823.96484375	6256.70703125	6662.68359375	6939.453125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.62939453	1497.86767578	1515.63305664	1542.05664063	1582.42553711	1621.05615234	1658.52709961	1696.92382813	1735.17895508	1773.2734375	1809.62670898	1845.0300293	1878.96459961	1910.89746094	1941.98779297	1972.06933594	2001.94238281	2031.70605469	2061.46533203	2091.73291016	2122.44921875	2154.09765625	2185.90722656	2217.90869141	2249.91015625	2281.73291016	2313.09838867	2344.45751953	2375.96459961	2408.28320313	2662.27294922	3085.15063477	4041.78710938	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4610.44921875	4733.23046875	4963.05859375	5042.453125	5079.7265625	5117.00390625	5154.27734375	5191.55078125	5228.82421875	5266.09765625	5303.37109375	5340.64453125	5377.921875	5415.1953125	5452.46875	5489.7421875	5527.015625	5564.2890625	5601.5625	5638.8359375	5676.11328125	5713.38671875	5750.66015625	5787.93359375	5825.20703125	6300.0234375	6720.234375	6949.78515625	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.62939453	1497.86743164	1515.63305664	1542.05712891	1582.42675781	1621.24487305	1659.03149414	1697.75195313	1736.17895508	1774.2734375	1810.62646484	1846.02978516	1879.96386719	1911.89697266	1942.98754883	1973.06933594	2003.15063477	2033.23217773	2063.31396484	2093.7331543	2124.45019531	2156.09887695	2187.90869141	2219.90942383	2251.64282227	2283.14672852	2314.19042969	2345.45898438	2376.91601563	2408.91625977	2858.47265625	3590.33349609	4217.0546875	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4608.23046875	4730.08203125	4961.87890625	5041.703125	5078.9765625	5116.25390625	5153.52734375	5190.80078125	5228.07421875	5265.34765625	5302.62109375	5339.89453125	5377.171875	5414.4453125	5451.71875	5488.9921875	5526.265625	5563.5390625	5600.8125	5638.08984375	5675.36328125	5712.63671875	5749.91015625	5787.18359375	5824.45703125	6349.51953125	6787.22265625	6961.80859375	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.53979492	1497.45898438	1515.13110352	1541.65039063	1582.65893555	1621.92871094	1660.02905273	1698.75024414	1737.17797852	1775.27270508	1811.33959961	1846.42480469	1880.03686523	1912.14672852	1943.5546875	1973.95825195	2004.15112305	2034.29296875	2065.00976563	2096.06835938	2127.42871094	2158.79003906	2190.28051758	2221.95996094	2253.64306641	2285.14648438	2316.18945313	2347.22900391	2378.33789063	2409.8293457	3023.84179688	4015.68286133	4364.62109375	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4601.28125	4720.23046875	4958.234375	5039.41796875	5076.6953125	5113.96875	5151.2421875	5188.515625	5225.7890625	5263.0625	5300.3359375	5337.609375	5374.88671875	5412.16015625	5449.43359375	5486.70703125	5523.98046875	5561.25390625	5598.52734375	5635.8046875	5673.078125	5710.3515625	5747.625	5784.8984375	5822.171875	6404.3828125	6862.2890625	6975.28125	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.53955078	1497.45800781	1514.90307617	1541.10571289	1581.79003906	1620.92773438	1659.03759766	1698.07495117	1736.82275391	1775.2421875	1811.62695313	1847.03125	1880.96630859	1912.89916992	1944.05810547	1974.45654297	2005.06689453	2035.81811523	2066.85693359	2098.06738281	2129.42895508	2160.79101563	2192.28173828	2223.96044922	2255.64282227	2286.96728516	2317.37548828	2347.77368164	2401.62060547	2582.11035156	3368.54199219	4532.390625	4543.890625	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4592.609375	4707.96875	4953.80078125	5036.69921875	5073.97265625	5111.24609375	5148.51953125	5185.79296875	5223.06640625	5260.33984375	5297.61328125	5334.890625	5372.1640625	5409.4375	5446.7109375	5483.984375	5521.2578125	5558.53125	5595.80859375	5633.08203125	5670.35546875	5707.62890625	5744.90234375	5781.84765625	5818.4140625	6463.86328125	6944.4453125	6990.02734375	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.44995117	1497.04956055	1514.17456055	1540.05712891	1580.42456055	1619.42895508	1657.54101563	1696.90161133	1736.11767578	1775.16918945	1812.19897461	1848.02807617	1881.96386719	1913.89746094	1945.05737305	1975.45678711	2006.06787109	2036.81958008	2067.85864258	2099.23754883	2130.91625977	2162.90649414	2194.77832031	2226.46191406	2257.60620117	2288.38061523	2318.46582031	2348.5690918	2448.2578125	2923.66943359	3661.41943359	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4589.1328125	4703.0625	4952.0546875	5035.640625	5072.9140625	5110.1875	5147.4609375	5184.734375	5222.01171875	5259.28515625	5296.55859375	5333.83203125	5371.10546875	5408.37890625	5445.65234375	5482.92578125	5520.203125	5557.4765625	5594.75	5632.0234375	5669.296875	5706.5703125	5743.84375	5663.42578125	5449.62109375	6340.421875	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
3.4028235e38	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495	1495.44970703	1497.04833984	1513.71972656	1538.91943359	1578.32275391	1616.7434082	1654.55200195	1694.22827148	1733.76367188	1773.1394043	1810.77294922	1847.34838867	1882.24707031	1914.64428711	1946.12695313	1976.84375	2007.98388672	2039.34545898	2070.70678711	2102.06835938	2133.43017578	2164.79150391	2196.28173828	2227.95996094	2259.37402344	2290.29003906	2320.05810547	2377.98022461	2555.015625	3315.77270508	3976.39453125	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4550	4596.7265625	4713.7890625	4955.8984375	5037.9765625	5075.25390625	5112.52734375	5149.80078125	5187.07421875	5224.34765625	5261.62109375	5298.89453125	5336.171875	5373.4453125	5410.71875	5447.9921875	5485.265625	5522.5390625	5559.8125	5597.08984375	5634.36328125	5671.63671875	5708.91015625	5746.18359375	5710.87890625	5593.31640625	6404.5625	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000	7000
